id,name,hash,time,ind,otd,ad,bc
7_7127799,succumb_laceration_stimulation_tofu_saturn_earth,7127799,7,1,0,1,0
7_7600397,succumb_laceration_stimulation_lemon_saturn_earth,7600397,7,1,0,1,0
7_4368043,succumb_laceration_stimulation_cantelope_saturn_earth,4368043,7,1,0,1,0
7_1705289,succumb_laceration_stimulation_onion_saturn_earth,1705289,7,1,0,1,0
7_5433039,succumb_laceration_stimulation_marzipan_saturn_earth,5433039,7,1,0,1,0
7_7858338,succumb_laceration_stimulation_beef_vulcan_uranus,7858338,7,1,0,1,0
7_7035436,succumb_laceration_stimulation_lobster_vulcan_uranus,7035436,7,1,0,1,0
7_7061635,succumb_laceration_stimulation_bacon_saturn_earth,7061635,7,1,0,1,0
7_5496032,succumb_laceration_stimulation_flounder_saturn_earth,5496032,7,1,0,1,0
7_1927727,succumb_laceration_stimulation_lamb_vulcan_uranus,1927727,7,1,0,1,0
7_1293775,succumb_laceration_stimulation_wonderbread_saturn_earth,1293775,7,1,0,1,0
7_6655370,succumb_laceration_stimulation_beef_saturn_earth,6655370,7,1,0,1,0
7_3271667,succumb_laceration_stimulation_haroset_vulcan_uranus,3271667,7,1,0,1,0
7_6725965,succumb_laceration_stimulation_lamb_saturn_earth,6725965,7,1,0,1,0
7_1754963,succumb_laceration_stimulation_lemon_vulcan_uranus,1754963,7,1,0,1,0
7_2605711,succumb_laceration_stimulation_haroset_saturn_earth,2605711,7,1,0,1,0
7_7103959,succumb_laceration_stimulation_flounder_vulcan_uranus,7103959,7,1,0,1,0
7_6979705,succumb_laceration_stimulation_marzipan_vulcan_uranus,6979705,7,1,0,1,0
7_3339251,succumb_laceration_stimulation_lobster_saturn_earth,3339251,7,1,0,1,0
7_2952150,succumb_laceration_stimulation_ham_saturn_earth,2952150,7,1,0,1,0
7_3070140,feast_aesthetics_lamb_haroset_oregon_goias,3070140,7,1,0,1,0
7_1075334,feast_lubricity_lamb_haroset_oregon_goias,1075334,7,1,0,1,0
7_2708932,feast_stimulation_lamb_beef_oregon_goias,2708932,7,1,0,1,0
7_1685627,feast_entertainment_lamb_beef_oregon_goias,1685627,7,1,0,1,0
7_3081722,feast_aesthetics_lamb_beef_oregon_goias,3081722,7,1,0,1,0
7_3218010,feast_lubricity_lamb_beef_oregon_goias,3218010,7,1,0,1,0
7_4440354,feast_stimulation_lamb_haroset_oregon_goias,4440354,7,1,0,1,0
7_3832902,feast_entertainment_lamb_haroset_oregon_goias,3832902,7,1,0,1,0
7_7957589,locale_lamb_manitoba,7957589,7,4,0,4,0
7_7086086,locale_lamb_pennsylvania,7086086,7,4,0,4,0
7_7037277,locale_lamb_oregon,7037277,7,4,0,4,0
7_71424,locale_lamb_bavaria,71424,7,4,0,4,0
7_2814490,harmony_aesthetics_saturn,2814490,7,6,0,6,0
7_6292230,harmony_lubricity_saturn,6292230,7,6,0,6,0
7_5323336,locale_ham_manitoba,5323336,7,4,0,4,0
7_7946530,locale_ham_pennsylvania,7946530,7,4,0,4,0
7_2114526,locale_ham_bosnia,2114526,7,4,0,4,0
7_7012217,locale_flounder_oregon,7012217,7,4,0,4,0
7_157616,locale_ham_goias,157616,7,4,0,4,0
7_3895862,locale_ham_oregon,3895862,7,4,0,4,0
7_1089845,overcome_abrasion_stimulation_beef_uranus_saturn,1089845,7,1,0,1,0
7_480240,overcome_abrasion_love_beef_vulcan_uranus,480240,7,1,0,1,0
7_1849285,overcome_abrasion_aesthetics_beef_saturn_earth,1849285,7,1,0,1,0
7_4910584,overcome_abrasion_lubricity_beef_saturn_earth,4910584,7,1,0,1,0
7_5820664,overcome_abrasion_aesthetics_beef_uranus_saturn,5820664,7,1,0,1,0
7_5417462,overcome_abrasion_lubricity_beef_uranus_saturn,5417462,7,1,0,1,0
7_1246857,overcome_abrasion_lubricity_beef_vulcan_uranus,1246857,7,1,0,1,0
7_3555053,overcome_abrasion_entertainment_beef_vulcan_uranus,3555053,7,1,0,1,0
7_6870948,feast_love_beef_lemon_bavaria_manitoba,6870948,7,1,0,1,0
7_6915697,feast_lubricity_beef_lamb_bavaria_manitoba,6915697,7,1,0,1,0
7_7253147,feast_entertainment_beef_marzipan_bavaria_manitoba,7253147,7,1,0,1,0
7_1641396,feast_stimulation_beef_lemon_bavaria_manitoba,1641396,7,1,0,1,0
7_2116192,feast_stimulation_beef_marzipan_bavaria_manitoba,2116192,7,1,0,1,0
7_6262540,feast_aesthetics_beef_lemon_bavaria_manitoba,6262540,7,1,0,1,0
7_4775790,feast_love_beef_lamb_bavaria_manitoba,4775790,7,1,0,1,0
7_1984630,feast_aesthetics_beef_marzipan_bavaria_manitoba,1984630,7,1,0,1,0
7_2619727,feast_lubricity_beef_lemon_bavaria_manitoba,2619727,7,1,0,1,0
7_4528676,feast_entertainment_beef_lemon_bavaria_manitoba,4528676,7,1,0,1,0
7_4348222,feast_lubricity_beef_marzipan_bavaria_manitoba,4348222,7,1,0,1,0
7_3991422,feast_love_beef_marzipan_bavaria_manitoba,3991422,7,1,0,1,0
7_5523505,feast_aesthetics_beef_lamb_bavaria_manitoba,5523505,7,1,0,1,0
7_766152,feast_entertainment_beef_lamb_bavaria_manitoba,766152,7,1,0,1,0
7_4255301,feast_stimulation_beef_lamb_bavaria_manitoba,4255301,7,1,0,1,0
7_7015491,locale_beef_pennsylvania,7015491,7,2,0,2,0
7_5689671,locale_beef_bavaria,5689671,7,2,0,2,0
7_5918656,succumb_grief_expectation_wonderbread_uranus_saturn,5918656,7,1,0,1,0
7_1748051,succumb_grief_expectation_wonderbread_vulcan_uranus,1748051,7,1,0,1,0
7_4480297,overcome_jealousy_love_lemon_vulcan_uranus,4480297,7,1,0,1,0
7_4651841,overcome_jealousy_lubricity_lemon_vulcan_uranus,4651841,7,1,0,1,0
7_3173671,overcome_jealousy_lubricity_lemon_saturn_earth,3173671,7,1,0,1,0
7_821469,overcome_jealousy_lubricity_lemon_uranus_saturn,821469,7,1,0,1,0
7_4564202,overcome_jealousy_stimulation_lemon_uranus_saturn,4564202,7,1,0,1,0
7_7973815,harmony_entertainment_vulcan,7973815,7,3,0,3,0
7_2567359,succumb_depression_love_wonderbread_vulcan_uranus,2567359,7,1,0,1,0
7_7109798,feast_love_ham_lemon_pennsylvania_oregon,7109798,7,1,0,1,0
7_7417196,feast_love_ham_flounder_pennsylvania_oregon,7417196,7,1,0,1,0
7_5724287,feast_entertainment_ham_flounder_pennsylvania_oregon,5724287,7,1,0,1,0
7_7350636,feast_stimulation_ham_flounder_pennsylvania_oregon,7350636,7,1,0,1,0
7_3806225,feast_lubricity_ham_flounder_pennsylvania_oregon,3806225,7,1,0,1,0
7_5039721,feast_stimulation_ham_lemon_pennsylvania_oregon,5039721,7,1,0,1,0
7_1110459,feast_lubricity_ham_lemon_pennsylvania_oregon,1110459,7,1,0,1,0
7_2715751,feast_entertainment_ham_lemon_pennsylvania_oregon,2715751,7,1,0,1,0
7_1067745,feast_love_lemon_cantelope_bavaria_manitoba,1067745,7,1,0,1,0
7_4815740,feast_love_lemon_ham_bavaria_manitoba,4815740,7,1,0,1,0
7_6581411,feast_love_lemon_beef_bavaria_manitoba,6581411,7,1,0,1,0
7_2212255,succumb_anxiety_lubricity_onion_saturn_earth,2212255,7,1,0,1,0
7_4944137,harmony_lubricity_earth,4944137,7,3,0,3,0
7_7704846,overcome_grief_aesthetics_lobster_uranus_saturn,7704846,7,1,0,1,0
7_3534241,overcome_grief_aesthetics_lobster_vulcan_uranus,3534241,7,1,0,1,0
7_168939,overcome_grief_aesthetics_lobster_saturn_earth,168939,7,1,0,1,0
7_5842625,overcome_grief_love_lobster_vulcan_uranus,5842625,7,1,0,1,0
7_4033472,overcome_grief_lubricity_lobster_uranus_saturn,4033472,7,1,0,1,0
7_2432615,overcome_grief_entertainment_lobster_vulcan_uranus,2432615,7,1,0,1,0
7_6283964,overcome_grief_stimulation_lobster_uranus_saturn,6283964,7,1,0,1,0
7_7593006,overcome_grief_lubricity_lobster_saturn_earth,7593006,7,1,0,1,0
7_4889090,succumb_grief_entertainment_flounder_vulcan_uranus,4889090,7,1,0,1,0
7_1419040,succumb_grief_entertainment_haroset_vulcan_uranus,1419040,7,1,0,1,0
7_4764836,succumb_grief_entertainment_marzipan_vulcan_uranus,4764836,7,1,0,1,0
7_5362331,succumb_grief_entertainment_wonderbread_vulcan_uranus,5362331,7,1,0,1,0
7_4827176,succumb_grief_entertainment_lamb_vulcan_uranus,4827176,7,1,0,1,0
7_7924023,succumb_grief_entertainment_lemon_vulcan_uranus,7924023,7,1,0,1,0
7_6679712,succumb_grief_entertainment_ham_vulcan_uranus,6679712,7,1,0,1,0
7_2756810,succumb_grief_entertainment_beef_vulcan_uranus,2756810,7,1,0,1,0
7_6017560,succumb_grief_entertainment_bacon_vulcan_uranus,6017560,7,1,0,1,0
7_5182809,succumb_grief_entertainment_lobster_vulcan_uranus,5182809,7,1,0,1,0
7_7283697,overcome_laceration_lubricity_haroset_vulcan_uranus,7283697,7,1,0,1,0
7_4821686,overcome_laceration_entertainment_haroset_vulcan_uranus,4821686,7,1,0,1,0
7_6679027,overcome_laceration_aesthetics_haroset_vulcan_uranus,6679027,7,1,0,1,0
7_3453325,overcome_laceration_lubricity_haroset_uranus_saturn,3453325,7,1,0,1,0
7_2619021,overcome_laceration_aesthetics_haroset_saturn_earth,2619021,7,1,0,1,0
7_7332920,overcome_laceration_love_haroset_vulcan_uranus,7332920,7,1,0,1,0
7_2894358,overcome_laceration_stimulation_haroset_uranus_saturn,2894358,7,1,0,1,0
7_5684257,overcome_laceration_lubricity_haroset_saturn_earth,5684257,7,1,0,1,0
7_2848655,overcome_laceration_aesthetics_haroset_uranus_saturn,2848655,7,1,0,1,0
7_5267480,succumb_sciatica_expectation_wonderbread_vulcan_uranus,5267480,7,1,0,1,0
7_1437108,succumb_sciatica_expectation_wonderbread_uranus_saturn,1437108,7,1,0,1,0
7_3154346,succumb_depression_expectation_onion_vulcan_uranus,3154346,7,1,0,1,0
7_1991938,succumb_depression_expectation_snickers_uranus_saturn,1991938,7,1,0,1,0
7_4703185,succumb_depression_expectation_wonderbread_uranus_saturn,4703185,7,1,0,1,0
7_532580,succumb_depression_expectation_wonderbread_vulcan_uranus,532580,7,1,0,1,0
7_7780222,succumb_depression_expectation_okra_vulcan_uranus,7780222,7,1,0,1,0
7_5822310,succumb_depression_expectation_snickers_vulcan_uranus,5822310,7,1,0,1,0
7_7324951,succumb_depression_expectation_onion_uranus_saturn,7324951,7,1,0,1,0
7_3949850,succumb_depression_expectation_okra_uranus_saturn,3949850,7,1,0,1,0
7_3838791,feast_stimulation_lamb_beef_manitoba_pennsylvania,3838791,7,1,0,1,0
7_5170983,feast_stimulation_lamb_beef_goias_bosnia,5170983,7,1,0,1,0
7_7971729,feast_stimulation_lamb_haroset_bavaria_manitoba,7971729,7,1,0,1,0
7_4906729,feast_stimulation_lamb_beef_pennsylvania_oregon,4906729,7,1,0,1,0
7_529568,feast_stimulation_lamb_haroset_manitoba_pennsylvania,529568,7,1,0,1,0
7_1955017,feast_stimulation_lamb_beef_bavaria_manitoba,1955017,7,1,0,1,0
7_3499158,feast_stimulation_lamb_haroset_pennsylvania_oregon,3499158,7,1,0,1,0
7_6902405,feast_stimulation_lamb_haroset_goias_bosnia,6902405,7,1,0,1,0
7_7958899,succumb_grief_stimulation_wonderbread_saturn_earth,7958899,7,1,0,1,0
7_5676699,succumb_abrasion_stimulation_ham_saturn_earth,5676699,7,1,0,1,0
7_464298,overcome_prostatitis_stimulation_cantelope_uranus_saturn,464298,7,1,0,1,0
7_6287247,succumb_depression_stimulation_onion_saturn_earth,6287247,7,1,0,1,0
7_6060546,overcome_hangover_stimulation_wonderbread_uranus_saturn,6060546,7,1,0,1,0
7_7150245,overcome_laceration_stimulation_flounder_uranus_saturn,7150245,7,1,0,1,0
7_5186095,overcome_abrasion_stimulation_wonderbread_uranus_saturn,5186095,7,1,0,1,0
7_2317395,succumb_dread_stimulation_wonderbread_saturn_earth,2317395,7,1,0,1,0
7_997694,overcome_hangover_stimulation_onion_uranus_saturn,997694,7,1,0,1,0
7_3923994,succumb_boils_stimulation_flounder_saturn_earth,3923994,7,1,0,1,0
7_622094,succumb_grief_stimulation_haroset_saturn_earth,622094,7,1,0,1,0
7_2343143,overcome_angina_stimulation_lemon_uranus_saturn,2343143,7,1,0,1,0
7_962493,succumb_prostatitis_stimulation_cantelope_saturn_earth,962493,7,1,0,1,0
7_4822742,overcome_jealousy_stimulation_flounder_uranus_saturn,4822742,7,1,0,1,0
7_7025991,overcome_laceration_stimulation_marzipan_uranus_saturn,7025991,7,1,0,1,0
7_2422390,succumb_prostatitis_stimulation_wonderbread_saturn_earth,2422390,7,1,0,1,0
7_459240,succumb_jealousy_stimulation_lemon_saturn_earth,459240,7,1,0,1,0
7_2657739,overcome_jealousy_stimulation_bacon_uranus_saturn,2657739,7,1,0,1,0
7_7965539,overcome_abrasion_stimulation_marzipan_uranus_saturn,7965539,7,1,0,1,0
7_1416689,overcome_sciatica_stimulation_haroset_uranus_saturn,1416689,7,1,0,1,0
7_7378339,succumb_prostatitis_stimulation_tofu_saturn_earth,7378339,7,1,0,1,0
7_3348138,overcome_laceration_stimulation_lamb_uranus_saturn,3348138,7,1,0,1,0
7_4698488,overcome_jealousy_stimulation_marzipan_uranus_saturn,4698488,7,1,0,1,0
7_5120588,overcome_sciatica_stimulation_bacon_uranus_saturn,5120588,7,1,0,1,0
7_4586438,overcome_boils_stimulation_beef_uranus_saturn,4586438,7,1,0,1,0
7_53938,succumb_abrasion_stimulation_beef_saturn_earth,53938,7,1,0,1,0
7_5569536,succumb_grief_stimulation_lamb_saturn_earth,5569536,7,1,0,1,0
7_5513085,overcome_sciatica_stimulation_wonderbread_uranus_saturn,5513085,7,1,0,1,0
7_1355634,succumb_grief_stimulation_lobster_saturn_earth,1355634,7,1,0,1,0
7_47083,overcome_prostatitis_stimulation_marzipan_uranus_saturn,47083,7,1,0,1,0
7_2376983,overcome_anger_stimulation_lemon_uranus_saturn,2376983,7,1,0,1,0
7_124533,succumb_abrasion_stimulation_lamb_saturn_earth,124533,7,1,0,1,0
7_2452981,overcome_grief_stimulation_beef_uranus_saturn,2452981,7,1,0,1,0
7_441431,overcome_angina_stimulation_flounder_uranus_saturn,441431,7,1,0,1,0
7_1751631,succumb_grief_stimulation_flounder_saturn_earth,1751631,7,1,0,1,0
7_4170531,succumb_abrasion_stimulation_haroset_saturn_earth,4170531,7,1,0,1,0
7_7894980,overcome_grief_stimulation_ham_uranus_saturn,7894980,7,1,0,1,0
7_5961880,overcome_laceration_stimulation_lemon_uranus_saturn,5961880,7,1,0,1,0
7_3432779,overcome_boils_stimulation_flounder_uranus_saturn,3432779,7,1,0,1,0
7_5809078,succumb_jealousy_stimulation_marzipan_saturn_earth,5809078,7,1,0,1,0
7_6658127,overcome_laceration_stimulation_lobster_uranus_saturn,6658127,7,1,0,1,0
7_22677,overcome_abrasion_stimulation_haroset_uranus_saturn,22677,7,1,0,1,0
7_4308527,succumb_loneliness_stimulation_marzipan_saturn_earth,4308527,7,1,0,1,0
7_5780476,overcome_jealousy_stimulation_lamb_uranus_saturn,5780476,7,1,0,1,0
7_7854623,overcome_jealousy_stimulation_haroset_uranus_saturn,7854623,7,1,0,1,0
7_1277772,overcome_laceration_stimulation_beef_uranus_saturn,1277772,7,1,0,1,0
7_5121871,overcome_prostatitis_stimulation_tofu_uranus_saturn,5121871,7,1,0,1,0
7_5476021,succumb_boils_stimulation_beef_saturn_earth,5476021,7,1,0,1,0
7_7730821,succumb_prostatitis_stimulation_lemon_saturn_earth,7730821,7,1,0,1,0
7_33921,succumb_sciatica_stimulation_lobster_saturn_earth,33921,7,1,0,1,0
7_5872071,succumb_jealousy_stimulation_flounder_saturn_earth,5872071,7,1,0,1,0
7_6443021,succumb_jealousy_stimulation_wonderbread_saturn_earth,6443021,7,1,0,1,0
7_7945821,succumb_abrasion_stimulation_onion_saturn_earth,7945821,7,1,0,1,0
7_4904071,succumb_abrasion_stimulation_lobster_saturn_earth,4904071,7,1,0,1,0
7_888220,succumb_jealousy_stimulation_haroset_saturn_earth,888220,7,1,0,1,0
7_3542269,overcome_angina_stimulation_ham_uranus_saturn,3542269,7,1,0,1,0
7_1103568,succumb_boils_stimulation_ham_saturn_earth,1103568,7,1,0,1,0
7_3663368,succumb_loneliness_stimulation_onion_saturn_earth,3663368,7,1,0,1,0
7_3116817,overcome_depression_stimulation_wonderbread_uranus_saturn,3116817,7,1,0,1,0
7_526367,succumb_abrasion_stimulation_tofu_saturn_earth,526367,7,1,0,1,0
7_5546616,succumb_boils_stimulation_lamb_saturn_earth,5546616,7,1,0,1,0
7_3617415,overcome_jealousy_stimulation_lobster_uranus_saturn,3617415,7,1,0,1,0
7_1975165,succumb_boils_stimulation_cantelope_saturn_earth,1975165,7,1,0,1,0
7_5836514,overcome_depression_stimulation_onion_uranus_saturn,5836514,7,1,0,1,0
7_1835713,succumb_prostatitis_stimulation_onion_saturn_earth,1835713,7,1,0,1,0
7_5976761,overcome_jealousy_stimulation_wonderbread_uranus_saturn,5976761,7,1,0,1,0
7_3710110,overcome_jealousy_stimulation_beef_uranus_saturn,3710110,7,1,0,1,0
7_7872060,overcome_boils_stimulation_ham_uranus_saturn,7872060,7,1,0,1,0
7_6905910,succumb_prostatitis_stimulation_beef_saturn_earth,6905910,7,1,0,1,0
7_1621760,succumb_jealousy_stimulation_lobster_saturn_earth,1621760,7,1,0,1,0
7_7051960,succumb_grief_stimulation_bacon_saturn_earth,7051960,7,1,0,1,0
7_1751860,succumb_abrasion_stimulation_wonderbread_saturn_earth,1751860,7,1,0,1,0
7_5978109,succumb_abrasion_stimulation_marzipan_saturn_earth,5978109,7,1,0,1,0
7_5180458,overcome_sciatica_stimulation_lobster_uranus_saturn,5180458,7,1,0,1,0
7_4692558,overcome_boils_stimulation_haroset_uranus_saturn,4692558,7,1,0,1,0
7_7301358,succumb_sciatica_stimulation_haroset_saturn_earth,7301358,7,1,0,1,0
7_5513607,overcome_boils_stimulation_tofu_uranus_saturn,5513607,7,1,0,1,0
7_2315706,succumb_sciatica_stimulation_wonderbread_saturn_earth,2315706,7,1,0,1,0
7_4769505,overcome_prostatitis_stimulation_wonderbread_uranus_saturn,4769505,7,1,0,1,0
7_6976505,succumb_prostatitis_stimulation_lamb_saturn_earth,6976505,7,1,0,1,0
7_7921455,succumb_jealousy_stimulation_bacon_saturn_earth,7921455,7,1,0,1,0
7_7283805,succumb_jealousy_stimulation_beef_saturn_earth,7283805,7,1,0,1,0
7_6656804,overcome_boils_stimulation_lamb_uranus_saturn,6656804,7,1,0,1,0
7_7861454,succumb_jealousy_stimulation_ham_saturn_earth,7861454,7,1,0,1,0
7_7889354,succumb_abrasion_stimulation_cantelope_saturn_earth,7889354,7,1,0,1,0
7_5922653,succumb_depression_stimulation_wonderbread_saturn_earth,5922653,7,1,0,1,0
7_1723202,succumb_boils_stimulation_lemon_saturn_earth,1723202,7,1,0,1,0
7_2666152,succumb_loneliness_stimulation_tofu_saturn_earth,2666152,7,1,0,1,0
7_5839952,succumb_abrasion_stimulation_lemon_saturn_earth,5839952,7,1,0,1,0
7_6041102,succumb_abrasion_stimulation_flounder_saturn_earth,6041102,7,1,0,1,0
7_2985251,overcome_grief_stimulation_wonderbread_uranus_saturn,2985251,7,1,0,1,0
7_5118301,overcome_jealousy_stimulation_ham_uranus_saturn,5118301,7,1,0,1,0
7_3861001,succumb_boils_stimulation_marzipan_saturn_earth,3861001,7,1,0,1,0
7_1856801,succumb_prostatitis_stimulation_marzipan_saturn_earth,1856801,7,1,0,1,0
7_3291100,overcome_anxiety_stimulation_onion_uranus_saturn,3291100,7,1,0,1,0
7_2399150,succumb_sciatica_stimulation_bacon_saturn_earth,2399150,7,1,0,1,0
7_7354400,succumb_jealousy_stimulation_lamb_saturn_earth,7354400,7,1,0,1,0
7_1877294,feast_lubricity_flounder_haroset_bavaria_manitoba,1877294,7,1,0,1,0
7_5027623,feast_stimulation_flounder_ham_bavaria_manitoba,5027623,7,1,0,1,0
7_4841569,feast_entertainment_flounder_haroset_bavaria_manitoba,4841569,7,1,0,1,0
7_6571661,feast_aesthetics_flounder_haroset_bavaria_manitoba,6571661,7,1,0,1,0
7_1098361,feast_lubricity_flounder_ham_bavaria_manitoba,1098361,7,1,0,1,0
7_5136109,feast_stimulation_flounder_haroset_bavaria_manitoba,5136109,7,1,0,1,0
7_2703653,feast_entertainment_flounder_ham_bavaria_manitoba,2703653,7,1,0,1,0
7_3339403,feast_aesthetics_flounder_ham_bavaria_manitoba,3339403,7,1,0,1,0
7_7097700,feast_love_flounder_ham_bavaria_manitoba,7097700,7,1,0,1,0
7_3597041,locale_flounder_pennsylvania,3597041,7,2,0,2,0
7_1657041,locale_flounder_bavaria,1657041,7,2,0,2,0
7_605242,overcome_jealousy_learning_wonderbread_saturn_earth,605242,7,1,0,1,0
7_3271791,overcome_grief_learning_wonderbread_saturn_earth,3271791,7,1,0,1,0
7_3556041,overcome_depression_learning_snickers_saturn_earth,3556041,7,1,0,1,0
7_2168285,overcome_sciatica_learning_wonderbread_saturn_earth,2168285,7,1,0,1,0
7_7828234,overcome_depression_learning_onion_saturn_earth,7828234,7,1,0,1,0
7_2452880,overcome_anxiety_learning_onion_saturn_earth,2452880,7,1,0,1,0
7_3807329,overcome_depression_learning_wonderbread_saturn_earth,3807329,7,1,0,1,0
7_774273,overcome_abrasion_learning_wonderbread_saturn_earth,774273,7,1,0,1,0
7_6662521,overcome_hangover_learning_snickers_saturn_earth,6662521,7,1,0,1,0
7_493311,overcome_prostatitis_learning_wonderbread_saturn_earth,493311,7,1,0,1,0
7_5623204,overcome_hangover_learning_wonderbread_saturn_earth,5623204,7,1,0,1,0
7_7180247,overcome_abrasion_lubricity_haroset_vulcan_uranus,7180247,7,1,0,1,0
7_368386,overcome_abrasion_aesthetics_haroset_uranus_saturn,368386,7,1,0,1,0
7_5496330,overcome_abrasion_lubricity_haroset_saturn_earth,5496330,7,1,0,1,0
7_3349875,overcome_abrasion_lubricity_haroset_uranus_saturn,3349875,7,1,0,1,0
7_2515571,overcome_abrasion_aesthetics_haroset_saturn_earth,2515571,7,1,0,1,0
7_5316664,overcome_abrasion_entertainment_haroset_vulcan_uranus,5316664,7,1,0,1,0
7_4198758,overcome_abrasion_aesthetics_haroset_vulcan_uranus,4198758,7,1,0,1,0
7_6725107,overcome_abrasion_love_haroset_vulcan_uranus,6725107,7,1,0,1,0
7_1869492,succumb_dread_expectation_wonderbread_uranus_saturn,1869492,7,1,0,1,0
7_5699864,succumb_dread_expectation_wonderbread_vulcan_uranus,5699864,7,1,0,1,0
7_4519547,succumb_hangover_entertainment_wonderbread_vulcan_uranus,4519547,7,1,0,1,0
7_4678647,succumb_sciatica_entertainment_haroset_vulcan_uranus,4678647,7,1,0,1,0
7_6305247,succumb_abrasion_entertainment_beef_vulcan_uranus,6305247,7,1,0,1,0
7_3667447,succumb_laceration_entertainment_lemon_vulcan_uranus,3667447,7,1,0,1,0
7_1176045,succumb_anger_entertainment_lemon_vulcan_uranus,1176045,7,1,0,1,0
7_6224943,succumb_laceration_entertainment_flounder_vulcan_uranus,6224943,7,1,0,1,0
7_6810793,succumb_laceration_entertainment_lamb_vulcan_uranus,6810793,7,1,0,1,0
7_777291,succumb_boils_entertainment_ham_vulcan_uranus,777291,7,1,0,1,0
7_441439,succumb_sciatica_entertainment_lobster_vulcan_uranus,441439,7,1,0,1,0
7_6100689,succumb_laceration_entertainment_marzipan_vulcan_uranus,6100689,7,1,0,1,0
7_6278437,succumb_anger_entertainment_ham_vulcan_uranus,6278437,7,1,0,1,0
7_5981887,succumb_depression_entertainment_wonderbread_vulcan_uranus,5981887,7,1,0,1,0
7_3921687,succumb_boils_entertainment_beef_vulcan_uranus,3921687,7,1,0,1,0
7_3022936,succumb_jealousy_entertainment_beef_vulcan_uranus,3022936,7,1,0,1,0
7_4043486,succumb_jealousy_entertainment_lemon_vulcan_uranus,4043486,7,1,0,1,0
