id,name,hash,time,ind,otd,ad,bc
7_126785,fly-airplane_plane2_city6-2_city7-2,126785,7,202,0,202,0
7_7865618,fly-airplane_plane2_city6-2_city3-2,7865618,7,202,0,202,0
7_7800082,fly-airplane_plane2_city6-2_city2-2,7800082,7,202,0,202,0
7_257857,fly-airplane_plane2_city6-2_city9-2,257857,7,202,0,202,0
7_7996690,fly-airplane_plane2_city6-2_city5-2,7996690,7,202,0,202,0
7_7734546,fly-airplane_plane2_city6-2_city1-2,7734546,7,202,0,202,0
7_3997835,fly-airplane_plane2_city6-2_city10-2,3997835,7,202,0,202,0
7_192321,fly-airplane_plane2_city6-2_city8-2,192321,7,202,0,202,0
7_3953460,fly-airplane_plane2_city2-2_city7-2,3953460,7,202,0,202,0
7_3691316,fly-airplane_plane2_city2-2_city3-2,3691316,7,202,0,202,0
7_3887924,fly-airplane_plane2_city2-2_city6-2,3887924,7,202,0,202,0
7_4084532,fly-airplane_plane2_city2-2_city9-2,4084532,7,202,0,202,0
7_3822388,fly-airplane_plane2_city2-2_city5-2,3822388,7,202,0,202,0
7_3560244,fly-airplane_plane2_city2-2_city1-2,3560244,7,202,0,202,0
7_7507441,fly-airplane_plane2_city2-2_city10-2,7507441,7,202,0,202,0
7_4018996,fly-airplane_plane2_city2-2_city8-2,4018996,7,202,0,202,0
7_7258000,fly-airplane_plane2_city9-2_city7-2,7258000,7,202,0,202,0
7_6995856,fly-airplane_plane2_city9-2_city3-2,6995856,7,202,0,202,0
7_7192464,fly-airplane_plane2_city9-2_city6-2,7192464,7,202,0,202,0
7_6930320,fly-airplane_plane2_city9-2_city2-2,6930320,7,202,0,202,0
7_7126928,fly-airplane_plane2_city9-2_city5-2,7126928,7,202,0,202,0
7_6864784,fly-airplane_plane2_city9-2_city1-2,6864784,7,202,0,202,0
7_5366119,fly-airplane_plane2_city9-2_city10-2,5366119,7,202,0,202,0
7_7323536,fly-airplane_plane2_city9-2_city8-2,7323536,7,202,0,202,0
7_3083698,fly-airplane_plane2_city5-2_city7-2,3083698,7,202,0,202,0
7_2821554,fly-airplane_plane2_city5-2_city3-2,2821554,7,202,0,202,0
7_3018162,fly-airplane_plane2_city5-2_city6-2,3018162,7,202,0,202,0
7_2756018,fly-airplane_plane2_city5-2_city2-2,2756018,7,202,0,202,0
7_3214770,fly-airplane_plane2_city5-2_city9-2,3214770,7,202,0,202,0
7_2690482,fly-airplane_plane2_city5-2_city1-2,2690482,7,202,0,202,0
7_874748,fly-airplane_plane2_city5-2_city10-2,874748,7,202,0,202,0
7_3149234,fly-airplane_plane2_city5-2_city8-2,3149234,7,202,0,202,0
7_6910373,fly-airplane_plane2_city1-2_city7-2,6910373,7,202,0,202,0
7_6648229,fly-airplane_plane2_city1-2_city3-2,6648229,7,202,0,202,0
7_6844837,fly-airplane_plane2_city1-2_city6-2,6844837,7,202,0,202,0
7_6582693,fly-airplane_plane2_city1-2_city2-2,6582693,7,202,0,202,0
7_7041445,fly-airplane_plane2_city1-2_city9-2,7041445,7,202,0,202,0
7_6779301,fly-airplane_plane2_city1-2_city5-2,6779301,7,202,0,202,0
7_4384354,fly-airplane_plane2_city1-2_city10-2,4384354,7,202,0,202,0
7_6975909,fly-airplane_plane2_city1-2_city8-2,6975909,7,202,0,202,0
7_147109,fly-airplane_plane2_city10-2_city7-2,147109,7,202,0,202,0
7_7885942,fly-airplane_plane2_city10-2_city3-2,7885942,7,202,0,202,0
7_81573,fly-airplane_plane2_city10-2_city6-2,81573,7,202,0,202,0
7_7820406,fly-airplane_plane2_city10-2_city2-2,7820406,7,202,0,202,0
7_278181,fly-airplane_plane2_city10-2_city9-2,278181,7,202,0,202,0
7_16037,fly-airplane_plane2_city10-2_city5-2,16037,7,202,0,202,0
7_7754870,fly-airplane_plane2_city10-2_city1-2,7754870,7,202,0,202,0
7_212645,fly-airplane_plane2_city10-2_city8-2,212645,7,202,0,202,0
7_2213936,fly-airplane_plane2_city8-2_city7-2,2213936,7,202,0,202,0
7_1951792,fly-airplane_plane2_city8-2_city3-2,1951792,7,202,0,202,0
7_2148400,fly-airplane_plane2_city8-2_city6-2,2148400,7,202,0,202,0
7_1886256,fly-airplane_plane2_city8-2_city2-2,1886256,7,202,0,202,0
7_2345008,fly-airplane_plane2_city8-2_city9-2,2345008,7,202,0,202,0
7_2082864,fly-airplane_plane2_city8-2_city5-2,2082864,7,202,0,202,0
7_1820720,fly-airplane_plane2_city8-2_city1-2,1820720,7,202,0,202,0
7_2243032,fly-airplane_plane2_city8-2_city10-2,2243032,7,202,0,202,0
7_1394716,unload-airplane_package1_plane2_city3-2,1394716,7,310,0,310,0
7_1591324,unload-airplane_package1_plane2_city6-2,1591324,7,310,0,310,0
7_1329180,unload-airplane_package1_plane2_city2-2,1329180,7,310,0,310,0
7_1787932,unload-airplane_package1_plane2_city9-2,1787932,7,310,0,310,0
7_1525788,unload-airplane_package1_plane2_city5-2,1525788,7,310,0,310,0
7_1263644,unload-airplane_package1_plane2_city1-2,1263644,7,310,0,310,0
7_1722396,unload-airplane_package1_plane2_city8-2,1722396,7,310,0,310,0
7_3649162,unload-airplane_package1_plane2_city10-2,3649162,7,310,0,310,0
7_6399420,unload-airplane_package2_plane2_city3-2,6399420,7,283,0,283,0
7_6596028,unload-airplane_package2_plane2_city6-2,6596028,7,283,0,283,0
7_6333884,unload-airplane_package2_plane2_city2-2,6333884,7,283,0,283,0
7_6792636,unload-airplane_package2_plane2_city9-2,6792636,7,283,0,283,0
7_6530492,unload-airplane_package2_plane2_city5-2,6530492,7,283,0,283,0
7_6268348,unload-airplane_package2_plane2_city1-2,6268348,7,283,0,283,0
7_6727100,unload-airplane_package2_plane2_city8-2,6727100,7,283,0,283,0
7_4697066,unload-airplane_package2_plane2_city10-2,4697066,7,283,0,283,0
7_3403147,unload-airplane_package3_plane2_city3-2,3403147,7,328,0,328,0
7_3599755,unload-airplane_package3_plane2_city6-2,3599755,7,328,0,328,0
7_3337611,unload-airplane_package3_plane2_city2-2,3337611,7,328,0,328,0
7_3796363,unload-airplane_package3_plane2_city9-2,3796363,7,328,0,328,0
7_3534219,unload-airplane_package3_plane2_city5-2,3534219,7,328,0,328,0
7_3272075,unload-airplane_package3_plane2_city1-2,3272075,7,328,0,328,0
7_3730827,unload-airplane_package3_plane2_city8-2,3730827,7,328,0,328,0
7_5744970,unload-airplane_package3_plane2_city10-2,5744970,7,328,0,328,0
7_406874,unload-airplane_package4_plane2_city3-2,406874,7,328,0,328,0
7_603482,unload-airplane_package4_plane2_city6-2,603482,7,328,0,328,0
7_341338,unload-airplane_package4_plane2_city2-2,341338,7,328,0,328,0
7_800090,unload-airplane_package4_plane2_city9-2,800090,7,328,0,328,0
7_537946,unload-airplane_package4_plane2_city5-2,537946,7,328,0,328,0
7_275802,unload-airplane_package4_plane2_city1-2,275802,7,328,0,328,0
7_734554,unload-airplane_package4_plane2_city8-2,734554,7,328,0,328,0
7_6792874,unload-airplane_package4_plane2_city10-2,6792874,7,328,0,328,0
7_4407828,load-airplane_package1_plane2_city3-2,4407828,7,310,0,310,0
7_4538900,load-airplane_package1_plane2_city5-2,4538900,7,310,0,310,0
7_4276756,load-airplane_package1_plane2_city1-2,4276756,7,310,0,310,0
7_4735508,load-airplane_package1_plane2_city8-2,4735508,7,310,0,310,0
7_6912042,load-airplane_package1_plane2_city10-2,6912042,7,310,0,310,0
7_1411555,load-airplane_package2_plane2_city3-2,1411555,7,283,0,283,0
7_1608163,load-airplane_package2_plane2_city6-2,1608163,7,283,0,283,0
7_1280483,load-airplane_package2_plane2_city1-2,1280483,7,283,0,283,0
7_1739235,load-airplane_package2_plane2_city8-2,1739235,7,283,0,283,0
7_7959946,load-airplane_package2_plane2_city10-2,7959946,7,283,0,283,0
7_6612867,load-airplane_package3_plane2_city6-2,6612867,7,328,0,328,0
7_6350723,load-airplane_package3_plane2_city2-2,6350723,7,328,0,328,0
7_6809475,load-airplane_package3_plane2_city9-2,6809475,7,328,0,328,0
7_6547331,load-airplane_package3_plane2_city5-2,6547331,7,328,0,328,0
7_6285187,load-airplane_package3_plane2_city1-2,6285187,7,328,0,328,0
7_6743939,load-airplane_package3_plane2_city8-2,6743939,7,328,0,328,0
7_1006873,load-airplane_package3_plane2_city10-2,1006873,7,328,0,328,0
7_3616594,load-airplane_package4_plane2_city6-2,3616594,7,328,0,328,0
7_3354450,load-airplane_package4_plane2_city2-2,3354450,7,328,0,328,0
7_3813202,load-airplane_package4_plane2_city9-2,3813202,7,328,0,328,0
7_3551058,load-airplane_package4_plane2_city5-2,3551058,7,328,0,328,0
7_3288914,load-airplane_package4_plane2_city1-2,3288914,7,328,0,328,0
7_3747666,load-airplane_package4_plane2_city8-2,3747666,7,328,0,328,0
7_423713,load-airplane_package5_plane2_city3-2,423713,7,310,0,310,0
7_620321,load-airplane_package5_plane2_city6-2,620321,7,310,0,310,0
7_358177,load-airplane_package5_plane2_city2-2,358177,7,310,0,310,0
7_816929,load-airplane_package5_plane2_city9-2,816929,7,310,0,310,0
7_554785,load-airplane_package5_plane2_city5-2,554785,7,310,0,310,0
7_751393,load-airplane_package5_plane2_city8-2,751393,7,310,0,310,0
7_3102681,load-airplane_package5_plane2_city10-2,3102681,7,310,0,310,0
7_1281200,noop_city_city10,1281200,7,0,0,0,0
7_5852373,noop_at_package4_city6-1,5852373,7,166,0,166,0
7_4939727,noop_in_package5_plane3,4939727,7,135,0,135,0
7_1618223,unload-airplane_package5_plane3_city3-2,1618223,7,311,0,311,0
7_1814831,unload-airplane_package5_plane3_city6-2,1814831,7,311,0,311,0
7_1749295,unload-airplane_package5_plane3_city5-2,1749295,7,311,0,311,0
7_1487151,unload-airplane_package5_plane3_city1-2,1487151,7,311,0,311,0
7_1945903,unload-airplane_package5_plane3_city8-2,1945903,7,311,0,311,0
7_1823615,noop_airport_city7-2,1823615,7,0,0,0,0
7_5956609,fly-airplane_plane3_city7-2_city3-2,5956609,7,202,0,202,0
7_6153217,fly-airplane_plane3_city7-2_city6-2,6153217,7,202,0,202,0
7_5891073,fly-airplane_plane3_city7-2_city2-2,5891073,7,202,0,202,0
7_6349825,fly-airplane_plane3_city7-2_city9-2,6349825,7,202,0,202,0
7_6087681,fly-airplane_plane3_city7-2_city5-2,6087681,7,202,0,202,0
7_5825537,fly-airplane_plane3_city7-2_city1-2,5825537,7,202,0,202,0
7_3351128,fly-airplane_plane3_city7-2_city10-2,3351128,7,202,0,202,0
7_6284289,fly-airplane_plane3_city7-2_city8-2,6284289,7,202,0,202,0
7_2044451,fly-airplane_plane3_city3-2_city7-2,2044451,7,202,0,202,0
7_1174689,fly-airplane_plane3_city6-2_city7-2,1174689,7,202,0,202,0
7_4131602,fly-airplane_plane3_city5-2_city7-2,4131602,7,202,0,202,0
7_7958277,fly-airplane_plane3_city1-2_city7-2,7958277,7,202,0,202,0
7_3261840,fly-airplane_plane3_city8-2_city7-2,3261840,7,202,0,202,0
7_7004513,fly-airplane_plane4_city7-2_city3-2,7004513,7,202,0,202,0
7_7201121,fly-airplane_plane4_city7-2_city6-2,7201121,7,202,0,202,0
7_6938977,fly-airplane_plane4_city7-2_city2-2,6938977,7,202,0,202,0
7_7397729,fly-airplane_plane4_city7-2_city9-2,7397729,7,202,0,202,0
7_7135585,fly-airplane_plane4_city7-2_city5-2,7135585,7,202,0,202,0
7_6873441,fly-airplane_plane4_city7-2_city1-2,6873441,7,202,0,202,0
7_7582311,fly-airplane_plane4_city7-2_city10-2,7582311,7,202,0,202,0
7_7332193,fly-airplane_plane4_city7-2_city8-2,7332193,7,202,0,202,0
7_3092355,fly-airplane_plane4_city3-2_city7-2,3092355,7,202,0,202,0
7_2222593,fly-airplane_plane4_city6-2_city7-2,2222593,7,202,0,202,0
7_1005204,fly-airplane_plane4_city1-2_city7-2,1005204,7,202,0,202,0
7_608498,fly-airplane_plane4_city10-2_city7-2,608498,7,202,0,202,0
7_4309744,fly-airplane_plane4_city8-2_city7-2,4309744,7,202,0,202,0
7_5018865,noop_airplane_plane3,5018865,7,0,0,0,0
7_1978915,fly-airplane_plane3_city3-2_city6-2,1978915,7,202,0,202,0
7_1716771,fly-airplane_plane3_city3-2_city2-2,1716771,7,202,0,202,0
7_2175523,fly-airplane_plane3_city3-2_city9-2,2175523,7,202,0,202,0
7_1913379,fly-airplane_plane3_city3-2_city5-2,1913379,7,202,0,202,0
7_1651235,fly-airplane_plane3_city3-2_city1-2,1651235,7,202,0,202,0
7_6860734,fly-airplane_plane3_city3-2_city10-2,6860734,7,202,0,202,0
7_2109987,fly-airplane_plane3_city3-2_city8-2,2109987,7,202,0,202,0
7_912545,fly-airplane_plane3_city6-2_city3-2,912545,7,202,0,202,0
7_847009,fly-airplane_plane3_city6-2_city2-2,847009,7,202,0,202,0
7_1305761,fly-airplane_plane3_city6-2_city9-2,1305761,7,202,0,202,0
7_1043617,fly-airplane_plane3_city6-2_city5-2,1043617,7,202,0,202,0
7_781473,fly-airplane_plane3_city6-2_city1-2,781473,7,202,0,202,0
7_228041,fly-airplane_plane3_city6-2_city10-2,228041,7,202,0,202,0
7_1240225,fly-airplane_plane3_city6-2_city8-2,1240225,7,202,0,202,0
7_3869458,fly-airplane_plane3_city5-2_city3-2,3869458,7,202,0,202,0
7_4066066,fly-airplane_plane3_city5-2_city6-2,4066066,7,202,0,202,0
7_3803922,fly-airplane_plane3_city5-2_city2-2,3803922,7,202,0,202,0
7_4262674,fly-airplane_plane3_city5-2_city9-2,4262674,7,202,0,202,0
7_3738386,fly-airplane_plane3_city5-2_city1-2,3738386,7,202,0,202,0
7_5105931,fly-airplane_plane3_city5-2_city10-2,5105931,7,202,0,202,0
7_4197138,fly-airplane_plane3_city5-2_city8-2,4197138,7,202,0,202,0
7_7696133,fly-airplane_plane3_city1-2_city3-2,7696133,7,202,0,202,0
7_7892741,fly-airplane_plane3_city1-2_city6-2,7892741,7,202,0,202,0
7_7630597,fly-airplane_plane3_city1-2_city2-2,7630597,7,202,0,202,0
7_88372,fly-airplane_plane3_city1-2_city9-2,88372,7,202,0,202,0
7_7827205,fly-airplane_plane3_city1-2_city5-2,7827205,7,202,0,202,0
7_614560,fly-airplane_plane3_city1-2_city10-2,614560,7,202,0,202,0
7_22836,fly-airplane_plane3_city1-2_city8-2,22836,7,202,0,202,0
7_2999696,fly-airplane_plane3_city8-2_city3-2,2999696,7,202,0,202,0
7_3196304,fly-airplane_plane3_city8-2_city6-2,3196304,7,202,0,202,0
7_2934160,fly-airplane_plane3_city8-2_city2-2,2934160,7,202,0,202,0
7_3392912,fly-airplane_plane3_city8-2_city9-2,3392912,7,202,0,202,0
7_3130768,fly-airplane_plane3_city8-2_city5-2,3130768,7,202,0,202,0
7_2868624,fly-airplane_plane3_city8-2_city1-2,2868624,7,202,0,202,0
7_6474215,fly-airplane_plane3_city8-2_city10-2,6474215,7,202,0,202,0
7_5602338,unload-airplane_package1_plane3_city3-2,5602338,7,310,0,310,0
7_5798946,unload-airplane_package1_plane3_city6-2,5798946,7,310,0,310,0
7_5733410,unload-airplane_package1_plane3_city5-2,5733410,7,310,0,310,0
7_5471266,unload-airplane_package1_plane3_city1-2,5471266,7,310,0,310,0
7_5930018,unload-airplane_package1_plane3_city8-2,5930018,7,310,0,310,0
7_2606065,unload-airplane_package2_plane3_city3-2,2606065,7,283,0,283,0
7_2802673,unload-airplane_package2_plane3_city6-2,2802673,7,283,0,283,0
7_2737137,unload-airplane_package2_plane3_city5-2,2737137,7,283,0,283,0
7_2474993,unload-airplane_package2_plane3_city1-2,2474993,7,283,0,283,0
7_2933745,unload-airplane_package2_plane3_city8-2,2933745,7,283,0,283,0
7_7610769,unload-airplane_package3_plane3_city3-2,7610769,7,328,0,328,0
7_7807377,unload-airplane_package3_plane3_city6-2,7807377,7,328,0,328,0
7_7741841,unload-airplane_package3_plane3_city5-2,7741841,7,328,0,328,0
7_7479697,unload-airplane_package3_plane3_city1-2,7479697,7,328,0,328,0
7_7938449,unload-airplane_package3_plane3_city8-2,7938449,7,328,0,328,0
7_4614496,unload-airplane_package4_plane3_city3-2,4614496,7,328,0,328,0
7_4811104,unload-airplane_package4_plane3_city6-2,4811104,7,328,0,328,0
7_4745568,unload-airplane_package4_plane3_city5-2,4745568,7,328,0,328,0
7_4483424,unload-airplane_package4_plane3_city1-2,4483424,7,328,0,328,0
7_4942176,unload-airplane_package4_plane3_city8-2,4942176,7,328,0,328,0
7_614473,load-airplane_package1_plane3_city3-2,614473,7,310,0,310,0
7_745545,load-airplane_package1_plane3_city5-2,745545,7,310,0,310,0
7_483401,load-airplane_package1_plane3_city1-2,483401,7,310,0,310,0
7_942153,load-airplane_package1_plane3_city8-2,942153,7,310,0,310,0
7_5619177,load-airplane_package2_plane3_city3-2,5619177,7,283,0,283,0
7_5815785,load-airplane_package2_plane3_city6-2,5815785,7,283,0,283,0
7_5488105,load-airplane_package2_plane3_city1-2,5488105,7,283,0,283,0
7_5946857,load-airplane_package2_plane3_city8-2,5946857,7,283,0,283,0
7_2819512,load-airplane_package3_plane3_city6-2,2819512,7,328,0,328,0
7_2753976,load-airplane_package3_plane3_city5-2,2753976,7,328,0,328,0
7_2491832,load-airplane_package3_plane3_city1-2,2491832,7,328,0,328,0
7_2950584,load-airplane_package3_plane3_city8-2,2950584,7,328,0,328,0
7_7824216,load-airplane_package4_plane3_city6-2,7824216,7,328,0,328,0
7_7758680,load-airplane_package4_plane3_city5-2,7758680,7,328,0,328,0
7_7496536,load-airplane_package4_plane3_city1-2,7496536,7,328,0,328,0
7_7955288,load-airplane_package4_plane3_city8-2,7955288,7,328,0,328,0
7_4631335,load-airplane_package5_plane3_city3-2,4631335,7,310,0,310,0
7_4827943,load-airplane_package5_plane3_city6-2,4827943,7,310,0,310,0
7_4762407,load-airplane_package5_plane3_city5-2,4762407,7,310,0,310,0
7_4959015,load-airplane_package5_plane3_city8-2,4959015,7,310,0,310,0
7_1927947,noop_at_package5_city4-2,1927947,7,135,0,135,0
7_4939728,noop_in_package5_plane4,4939728,7,135,0,135,0
7_5825845,unload-airplane_package5_plane4_city3-2,5825845,7,311,0,311,0
7_6022453,unload-airplane_package5_plane4_city6-2,6022453,7,311,0,311,0
7_5694773,unload-airplane_package5_plane4_city1-2,5694773,7,311,0,311,0
7_6153525,unload-airplane_package5_plane4_city8-2,6153525,7,311,0,311,0
7_1879452,unload-airplane_package5_plane4_city10-2,1879452,7,311,0,311,0
7_4233888,noop_in-city_city9-1_city9,4233888,7,0,0,0,0
7_5018866,noop_airplane_plane4,5018866,7,0,0,0,0
7_3026819,fly-airplane_plane4_city3-2_city6-2,3026819,7,202,0,202,0
7_2764675,fly-airplane_plane4_city3-2_city2-2,2764675,7,202,0,202,0
7_3223427,fly-airplane_plane4_city3-2_city9-2,3223427,7,202,0,202,0
7_2961283,fly-airplane_plane4_city3-2_city5-2,2961283,7,202,0,202,0
7_2699139,fly-airplane_plane4_city3-2_city1-2,2699139,7,202,0,202,0
7_3090940,fly-airplane_plane4_city3-2_city10-2,3090940,7,202,0,202,0
7_3157891,fly-airplane_plane4_city3-2_city8-2,3157891,7,202,0,202,0
7_1960449,fly-airplane_plane4_city6-2_city3-2,1960449,7,202,0,202,0
7_1894913,fly-airplane_plane4_city6-2_city2-2,1894913,7,202,0,202,0
7_2353665,fly-airplane_plane4_city6-2_city9-2,2353665,7,202,0,202,0
7_2091521,fly-airplane_plane4_city6-2_city5-2,2091521,7,202,0,202,0
7_1829377,fly-airplane_plane4_city6-2_city1-2,1829377,7,202,0,202,0
7_4459224,fly-airplane_plane4_city6-2_city10-2,4459224,7,202,0,202,0
7_2288129,fly-airplane_plane4_city6-2_city8-2,2288129,7,202,0,202,0
7_743060,fly-airplane_plane4_city1-2_city3-2,743060,7,202,0,202,0
7_939668,fly-airplane_plane4_city1-2_city6-2,939668,7,202,0,202,0
7_677524,fly-airplane_plane4_city1-2_city2-2,677524,7,202,0,202,0
7_1136276,fly-airplane_plane4_city1-2_city9-2,1136276,7,202,0,202,0
7_874132,fly-airplane_plane4_city1-2_city5-2,874132,7,202,0,202,0
7_4845743,fly-airplane_plane4_city1-2_city10-2,4845743,7,202,0,202,0
7_1070740,fly-airplane_plane4_city1-2_city8-2,1070740,7,202,0,202,0
7_346354,fly-airplane_plane4_city10-2_city3-2,346354,7,202,0,202,0
7_542962,fly-airplane_plane4_city10-2_city6-2,542962,7,202,0,202,0
7_280818,fly-airplane_plane4_city10-2_city2-2,280818,7,202,0,202,0
7_739570,fly-airplane_plane4_city10-2_city9-2,739570,7,202,0,202,0
7_477426,fly-airplane_plane4_city10-2_city5-2,477426,7,202,0,202,0
7_215282,fly-airplane_plane4_city10-2_city1-2,215282,7,202,0,202,0
7_674034,fly-airplane_plane4_city10-2_city8-2,674034,7,202,0,202,0
7_4047600,fly-airplane_plane4_city8-2_city3-2,4047600,7,202,0,202,0
7_4244208,fly-airplane_plane4_city8-2_city6-2,4244208,7,202,0,202,0
7_3982064,fly-airplane_plane4_city8-2_city2-2,3982064,7,202,0,202,0
7_4440816,fly-airplane_plane4_city8-2_city9-2,4440816,7,202,0,202,0
7_4178672,fly-airplane_plane4_city8-2_city5-2,4178672,7,202,0,202,0
7_3916528,fly-airplane_plane4_city8-2_city1-2,3916528,7,202,0,202,0
7_2704421,fly-airplane_plane4_city8-2_city10-2,2704421,7,202,0,202,0
7_1808983,unload-airplane_package1_plane4_city3-2,1808983,7,310,0,310,0
7_2005591,unload-airplane_package1_plane4_city6-2,2005591,7,310,0,310,0
7_1677911,unload-airplane_package1_plane4_city1-2,1677911,7,310,0,310,0
7_2136663,unload-airplane_package1_plane4_city8-2,2136663,7,310,0,310,0
7_5688813,unload-airplane_package1_plane4_city10-2,5688813,7,310,0,310,0
7_6813687,unload-airplane_package2_plane4_city3-2,6813687,7,283,0,283,0
7_7010295,unload-airplane_package2_plane4_city6-2,7010295,7,283,0,283,0
7_6682615,unload-airplane_package2_plane4_city1-2,6682615,7,283,0,283,0
7_7141367,unload-airplane_package2_plane4_city8-2,7141367,7,283,0,283,0
7_6736717,unload-airplane_package2_plane4_city10-2,6736717,7,283,0,283,0
7_3817414,unload-airplane_package3_plane4_city3-2,3817414,7,328,0,328,0
7_4014022,unload-airplane_package3_plane4_city6-2,4014022,7,328,0,328,0
7_3686342,unload-airplane_package3_plane4_city1-2,3686342,7,328,0,328,0
7_4145094,unload-airplane_package3_plane4_city8-2,4145094,7,328,0,328,0
7_7784621,unload-airplane_package3_plane4_city10-2,7784621,7,328,0,328,0
7_821141,unload-airplane_package4_plane4_city3-2,821141,7,328,0,328,0
7_1017749,unload-airplane_package4_plane4_city6-2,1017749,7,328,0,328,0
7_690069,unload-airplane_package4_plane4_city1-2,690069,7,328,0,328,0
7_1148821,unload-airplane_package4_plane4_city8-2,1148821,7,328,0,328,0
7_831548,unload-airplane_package4_plane4_city10-2,831548,7,328,0,328,0
7_4822095,load-airplane_package1_plane4_city3-2,4822095,7,310,0,310,0
7_4691023,load-airplane_package1_plane4_city1-2,4691023,7,310,0,310,0
7_5149775,load-airplane_package1_plane4_city8-2,5149775,7,310,0,310,0
7_950716,load-airplane_package1_plane4_city10-2,950716,7,310,0,310,0
7_1825822,load-airplane_package2_plane4_city3-2,1825822,7,283,0,283,0
