id,name,hash,time,ind,otd,ad,bc
5_2766267,feast_achievement_rice_cherry_bosnia_alsace,2766267,5,1,0,1,0
5_4055766,feast_excitement_rice_cherry_bosnia_alsace,4055766,5,1,0,1,0
5_3952265,feast_lubricity_rice_papaya_bosnia_alsace,3952265,5,1,0,1,0
5_5028864,feast_achievement_rice_papaya_bosnia_alsace,5028864,5,1,0,1,0
5_6835414,feast_rest_rice_cherry_bosnia_alsace,6835414,5,1,0,1,0
5_6318363,feast_excitement_rice_papaya_bosnia_alsace,6318363,5,1,0,1,0
5_3171402,feast_lubricity_rice_marzipan_bosnia_alsace,3171402,5,1,0,1,0
5_437954,locale_rice_guanabara,437954,5,3,0,3,0
5_3876999,feast_rest_ham_mutton_bavaria_guanabara,3876999,5,1,0,1,0
5_6906997,feast_satisfaction_ham_wonderbread_bavaria_guanabara,6906997,5,1,0,1,0
5_3665438,feast_intoxication_ham_onion_bavaria_guanabara,3665438,5,1,0,1,0
5_7065083,feast_intoxication_ham_wonderbread_bavaria_guanabara,7065083,5,1,0,1,0
5_3932533,feast_satisfaction_ham_mutton_bavaria_guanabara,3932533,5,1,0,1,0
5_6455828,feast_intoxication_ham_mutton_bavaria_guanabara,6455828,5,1,0,1,0
5_1961477,feast_rest_ham_wonderbread_bavaria_guanabara,1961477,5,1,0,1,0
5_5131320,feast_lubricity_ham_onion_bavaria_guanabara,5131320,5,1,0,1,0
5_3734418,feast_lubricity_ham_wonderbread_bavaria_guanabara,3734418,5,1,0,1,0
5_5460315,feast_satiety_ham_wonderbread_bavaria_guanabara,5460315,5,1,0,1,0
5_1381564,feast_love_ham_onion_bavaria_guanabara,1381564,5,1,0,1,0
5_29662,feast_love_ham_wonderbread_bavaria_guanabara,29662,5,1,0,1,0
5_2552410,feast_satiety_ham_onion_bavaria_guanabara,2552410,5,1,0,1,0
5_7124755,feast_satisfaction_ham_onion_bavaria_guanabara,7124755,5,1,0,1,0
5_5855405,feast_love_ham_mutton_bavaria_guanabara,5855405,5,1,0,1,0
5_1554855,feast_satiety_ham_mutton_bavaria_guanabara,1554855,5,1,0,1,0
5_3561603,feast_rest_ham_onion_bavaria_guanabara,3561603,5,1,0,1,0
5_5675701,feast_lubricity_ham_mutton_bavaria_guanabara,5675701,5,1,0,1,0
5_3967861,locale_ham_bavaria,3967861,5,1,0,1,0
5_157616,locale_ham_goias,157616,5,1,0,1,0
5_159897,feast_excitement_rice_marzipan_guanabara_bosnia,159897,5,1,0,1,0
5_4286446,feast_love_rice_marzipan_guanabara_bosnia,4286446,5,1,0,1,0
5_4643246,feast_lubricity_rice_marzipan_guanabara_bosnia,4643246,5,1,0,1,0
5_5030440,feast_love_rice_cherry_guanabara_bosnia,5030440,5,1,0,1,0
5_5225988,feast_achievement_rice_cherry_guanabara_bosnia,5225988,5,1,0,1,0
5_4850736,feast_lubricity_rice_cherry_guanabara_bosnia,4850736,5,1,0,1,0
5_3052034,feast_rest_rice_cherry_guanabara_bosnia,3052034,5,1,0,1,0
5_6333876,feast_rest_rice_papaya_guanabara_bosnia,6333876,5,1,0,1,0
5_2007372,feast_excitement_rice_papaya_guanabara_bosnia,2007372,5,1,0,1,0
5_2155020,feast_achievement_rice_marzipan_guanabara_bosnia,2155020,5,1,0,1,0
5_3303115,feast_rest_rice_marzipan_guanabara_bosnia,3303115,5,1,0,1,0
5_6726507,feast_excitement_rice_cherry_guanabara_bosnia,6726507,5,1,0,1,0
5_311305,feast_love_rice_papaya_guanabara_bosnia,311305,5,1,0,1,0
5_506853,feast_achievement_rice_papaya_guanabara_bosnia,506853,5,1,0,1,0
5_131601,feast_lubricity_rice_papaya_guanabara_bosnia,131601,5,1,0,1,0
5_4351243,succumb_sciatica_intoxication_wonderbread_saturn_earth,4351243,5,1,0,1,0
5_5904586,succumb_boils-1_intoxication_arugula_saturn_earth,5904586,5,1,0,1,0
5_7126584,overcome_loneliness-3_intoxication_wonderbread_mercury_saturn,7126584,5,1,0,1,0
5_6942928,succumb_jealousy-2_intoxication_arugula_saturn_earth,6942928,5,1,0,1,0
5_1730674,succumb_loneliness_intoxication_potato_saturn_earth,1730674,5,1,0,1,0
5_686471,succumb_sciatica_intoxication_arugula_saturn_earth,686471,5,1,0,1,0
5_5129769,overcome_boils_intoxication_potato_mercury_saturn,5129769,5,1,0,1,0
5_5622962,succumb_boils-1_intoxication_wonderbread_saturn_earth,5622962,5,1,0,1,0
5_410311,overcome_sciatica_intoxication_wonderbread_mercury_saturn,410311,5,1,0,1,0
5_1006358,overcome_loneliness_intoxication_potato_mercury_saturn,1006358,5,1,0,1,0
5_2856908,succumb_boils-1_intoxication_potato_saturn_earth,2856908,5,1,0,1,0
5_169006,overcome_abrasion-4_intoxication_wonderbread_mercury_saturn,169006,5,1,0,1,0
5_5722904,overcome_loneliness_intoxication_arugula_mercury_saturn,5722904,5,1,0,1,0
5_5623854,succumb_loneliness_intoxication_arugula_saturn_earth,5623854,5,1,0,1,0
5_2053752,succumb_jealousy-2_intoxication_wonderbread_saturn_earth,2053752,5,1,0,1,0
5_2519751,overcome_boils-1_intoxication_arugula_mercury_saturn,2519751,5,1,0,1,0
5_5207110,succumb_prostatitis_satiety_wurst_mercury_saturn,5207110,5,1,0,1,0
5_2402640,harmony_entertainment_saturn,2402640,5,6,0,6,0
5_2810155,fears_prostatitis_entertainment,2810155,5,5,0,5,0
5_102332,feast_satiety_ham_mutton_goias_bavaria,102332,5,1,0,1,0
5_6136629,feast_satiety_ham_onion_goias_bavaria,6136629,5,1,0,1,0
5_7611715,feast_satiety_ham_wonderbread_goias_bavaria,7611715,5,1,0,1,0
5_4308749,feast_rest_rice_marzipan_goias_bavaria,4308749,5,1,0,1,0
5_3804098,feast_rest_rice_papaya_goias_bavaria,3804098,5,1,0,1,0
5_1541501,feast_rest_rice_cherry_goias_bavaria,1541501,5,1,0,1,0
5_4379955,locale_mutton_guanabara,4379955,5,1,0,1,0
5_419746,feast_lubricity_marzipan_rice_bosnia_alsace,419746,5,1,0,1,0
5_1878096,feast_lubricity_marzipan_haroset_bosnia_alsace,1878096,5,1,0,1,0
5_2464142,feast_lubricity_marzipan_cherry_guanabara_bosnia,2464142,5,1,0,1,0
5_6473334,feast_lubricity_marzipan_cherry_bosnia_alsace,6473334,5,1,0,1,0
5_3068383,feast_lubricity_marzipan_onion_bosnia_alsace,3068383,5,1,0,1,0
5_3679682,feast_lubricity_marzipan_onion_guanabara_bosnia,3679682,5,1,0,1,0
5_1427479,feast_lubricity_marzipan_cherry_alsace_surrey,1427479,5,1,0,1,0
5_2801022,feast_lubricity_marzipan_rice_guanabara_bosnia,2801022,5,1,0,1,0
5_3899522,feast_lubricity_marzipan_mutton_alsace_surrey,3899522,5,1,0,1,0
5_1442621,feast_lubricity_marzipan_mutton_guanabara_bosnia,1442621,5,1,0,1,0
5_3374868,feast_lubricity_marzipan_rice_alsace_surrey,3374868,5,1,0,1,0
5_4833218,feast_lubricity_marzipan_haroset_alsace_surrey,4833218,5,1,0,1,0
5_4080806,feast_lubricity_marzipan_haroset_guanabara_bosnia,4080806,5,1,0,1,0
5_6023505,feast_lubricity_marzipan_onion_alsace_surrey,6023505,5,1,0,1,0
5_944400,feast_lubricity_marzipan_mutton_bosnia_alsace,944400,5,1,0,1,0
5_6690149,feast_satiety_marzipan_cherry_guanabara_bosnia,6690149,5,1,0,1,0
5_312796,feast_achievement_marzipan_rice_guanabara_bosnia,312796,5,1,0,1,0
5_1997243,feast_achievement_marzipan_cherry_guanabara_bosnia,1997243,5,1,0,1,0
5_5053592,feast_love_marzipan_mutton_guanabara_bosnia,5053592,5,1,0,1,0
5_2477291,feast_satiety_marzipan_onion_guanabara_bosnia,2477291,5,1,0,1,0
5_1460891,feast_rest_marzipan_rice_guanabara_bosnia,1460891,5,1,0,1,0
5_6771986,feast_achievement_marzipan_onion_guanabara_bosnia,6771986,5,1,0,1,0
5_7253385,feast_satisfaction_marzipan_haroset_guanabara_bosnia,7253385,5,1,0,1,0
5_1341934,feast_rest_marzipan_mutton_guanabara_bosnia,1341934,5,1,0,1,0
5_492580,feast_satisfaction_marzipan_rice_guanabara_bosnia,492580,5,1,0,1,0
5_349629,feast_love_marzipan_onion_guanabara_bosnia,349629,5,1,0,1,0
5_5668628,feast_satiety_marzipan_mutton_guanabara_bosnia,5668628,5,1,0,1,0
5_4790828,feast_satisfaction_marzipan_onion_guanabara_bosnia,4790828,5,1,0,1,0
5_4015224,feast_satiety_marzipan_rice_guanabara_bosnia,4015224,5,1,0,1,0
5_6883323,feast_satisfaction_marzipan_cherry_guanabara_bosnia,6883323,5,1,0,1,0
5_2444222,feast_love_marzipan_rice_guanabara_bosnia,2444222,5,1,0,1,0
5_975722,feast_achievement_marzipan_mutton_guanabara_bosnia,975722,5,1,0,1,0
5_4569317,feast_achievement_marzipan_haroset_guanabara_bosnia,4569317,5,1,0,1,0
5_2307865,feast_rest_marzipan_haroset_guanabara_bosnia,2307865,5,1,0,1,0
5_6075113,feast_love_marzipan_cherry_guanabara_bosnia,6075113,5,1,0,1,0
5_4648157,feast_rest_marzipan_onion_guanabara_bosnia,4648157,5,1,0,1,0
5_2363455,feast_rest_marzipan_cherry_guanabara_bosnia,2363455,5,1,0,1,0
5_5806703,feast_satiety_marzipan_haroset_guanabara_bosnia,5806703,5,1,0,1,0
5_5861802,feast_satisfaction_marzipan_mutton_guanabara_bosnia,5861802,5,1,0,1,0
5_376050,feast_love_marzipan_haroset_guanabara_bosnia,376050,5,1,0,1,0
5_2021859,locale_marzipan_guanabara,2021859,5,2,0,2,0
5_4716892,overcome_boils-1_lubricity_wonderbread_earth_uranus,4716892,5,1,0,1,0
5_1460727,overcome_boils-1_satisfaction_wonderbread_mercury_saturn,1460727,5,1,0,1,0
5_944720,overcome_boils-1_rest_wonderbread_mercury_saturn,944720,5,1,0,1,0
5_1350547,overcome_abrasion-4_intoxication_wonderbread_saturn_earth,1350547,5,1,0,1,0
5_6387438,overcome_abrasion-4_rest_wonderbread_mercury_saturn,6387438,5,1,0,1,0
5_5911679,overcome_abrasion-4_lubricity_wonderbread_earth_uranus,5911679,5,1,0,1,0
5_1026372,overcome_abrasion-4_satisfaction_wonderbread_mercury_saturn,1026372,5,1,0,1,0
5_7948646,overcome_abrasion-4_lubricity_mutton_earth_uranus,7948646,5,1,0,1,0
5_3656889,overcome_abrasion-4_love_mutton_earth_uranus,3656889,5,1,0,1,0
5_7007189,overcome_abrasion-4_love_mutton_saturn_earth,7007189,5,1,0,1,0
5_1915570,overcome_abrasion-4_excitement_mutton_earth_uranus,1915570,5,1,0,1,0
5_3407214,overcome_abrasion-4_satiety_mutton_mercury_saturn,3407214,5,1,0,1,0
5_4754714,overcome_abrasion-4_rest_mutton_mercury_saturn,4754714,5,1,0,1,0
5_463561,overcome_abrasion-4_achievement_mutton_saturn_earth,463561,5,1,0,1,0
5_3992670,locale_onion_guanabara,3992670,5,2,0,2,0
5_4679870,locale_onion_bosnia,4679870,5,2,0,2,0
5_1024883,locale_turkey_bavaria,1024883,5,3,0,3,0
5_2275249,overcome_laceration_excitement_endive_earth_uranus,2275249,5,1,0,1,0
5_2113794,overcome_depression_excitement_cherry_earth_uranus,2113794,5,1,0,1,0
5_5392141,overcome_laceration_excitement_rice_earth_uranus,5392141,5,1,0,1,0
5_3292190,overcome_dread_excitement_papaya_earth_uranus,3292190,5,1,0,1,0
5_790639,overcome_prostatitis_excitement_wurst_earth_uranus,790639,5,1,0,1,0
5_158738,overcome_loneliness-3_excitement_onion_earth_uranus,158738,5,1,0,1,0
5_6317537,overcome_jealousy_excitement_papaya_earth_uranus,6317537,5,1,0,1,0
5_2807634,overcome_jealousy_excitement_rice_earth_uranus,2807634,5,1,0,1,0
5_2870934,overcome_dread_excitement_wurst_earth_uranus,2870934,5,1,0,1,0
5_26483,overcome_jealousy_excitement_marzipan_earth_uranus,26483,5,1,0,1,0
5_6477731,overcome_abrasion-4_excitement_onion_earth_uranus,6477731,5,1,0,1,0
5_6708022,overcome_grief_excitement_cherry_earth_uranus,6708022,5,1,0,1,0
5_2672372,overcome_depression_excitement_wurst_earth_uranus,2672372,5,1,0,1,0
5_2597569,overcome_angina_excitement_onion_earth_uranus,2597569,5,1,0,1,0
5_773917,overcome_anxiety_excitement_marzipan_earth_uranus,773917,5,1,0,1,0
5_6036864,overcome_dread_excitement_rice_earth_uranus,6036864,5,1,0,1,0
5_5532813,overcome_laceration_excitement_cherry_earth_uranus,5532813,5,1,0,1,0
5_5789063,overcome_laceration_excitement_marzipan_earth_uranus,5789063,5,1,0,1,0
5_5184812,overcome_hangover_excitement_wurst_earth_uranus,5184812,5,1,0,1,0
5_3572660,overcome_hangover_excitement_papaya_earth_uranus,3572660,5,1,0,1,0
5_6927360,overcome_boils_excitement_onion_earth_uranus,6927360,5,1,0,1,0
5_166809,overcome_anger_excitement_marzipan_earth_uranus,166809,5,1,0,1,0
5_7959559,overcome_laceration-8_excitement_haroset_earth_uranus,7959559,5,1,0,1,0
5_357708,overcome_hangover_excitement_rice_earth_uranus,357708,5,1,0,1,0
5_6857207,overcome_depression_excitement_endive_earth_uranus,6857207,5,1,0,1,0
5_7965151,overcome_jealousy_excitement_cherry_earth_uranus,7965151,5,1,0,1,0
5_4947099,feast_intoxication_ham_mutton_goias_bavaria,4947099,5,1,0,1,0
5_6581449,feast_love_ham_onion_goias_bavaria,6581449,5,1,0,1,0
5_1402192,feast_rest_ham_mutton_goias_bavaria,1402192,5,1,0,1,0
5_596239,feast_satisfaction_ham_mutton_goias_bavaria,596239,5,1,0,1,0
5_4417689,feast_love_ham_wonderbread_goias_bavaria,4417689,5,1,0,1,0
5_944538,feast_lubricity_ham_mutton_goias_bavaria,944538,5,1,0,1,0
5_2201938,feast_lubricity_ham_onion_goias_bavaria,2201938,5,1,0,1,0
5_3516386,feast_rest_ham_onion_goias_bavaria,3516386,5,1,0,1,0
5_686136,feast_intoxication_ham_onion_goias_bavaria,686136,5,1,0,1,0
5_6419327,feast_lubricity_ham_wonderbread_goias_bavaria,6419327,5,1,0,1,0
5_1962574,feast_love_ham_mutton_goias_bavaria,1962574,5,1,0,1,0
5_7044919,feast_satisfaction_ham_onion_goias_bavaria,7044919,5,1,0,1,0
5_6107414,feast_intoxication_ham_wonderbread_goias_bavaria,6107414,5,1,0,1,0
5_2007304,feast_rest_ham_wonderbread_goias_bavaria,2007304,5,1,0,1,0
5_222054,feast_satisfaction_ham_wonderbread_goias_bavaria,222054,5,1,0,1,0
5_6490141,feast_lubricity_turkey_shrimp_goias_bavaria,6490141,5,1,0,1,0
5_7214256,feast_lubricity_turkey_haroset_goias_bavaria,7214256,5,1,0,1,0
5_2310384,feast_lubricity_mutton_marzipan_goias_bavaria,2310384,5,1,0,1,0
5_445874,feast_lubricity_mutton_ham_goias_bavaria,445874,5,1,0,1,0
5_6562048,feast_intoxication_shrimp_potato_bavaria_guanabara,6562048,5,1,0,1,0
5_2029446,feast_intoxication_shrimp_onion_goias_bavaria,2029446,5,1,0,1,0
5_6455792,feast_intoxication_shrimp_turkey_bavaria_guanabara,6455792,5,1,0,1,0
5_4715375,feast_intoxication_shrimp_turkey_goias_bavaria,4715375,5,1,0,1,0
5_3262221,feast_intoxication_shrimp_onion_bavaria_guanabara,3262221,5,1,0,1,0
5_1466610,feast_intoxication_shrimp_potato_goias_bavaria,1466610,5,1,0,1,0
5_279197,overcome_prostatitis_achievement_wurst_saturn_earth,279197,5,1,0,1,0
5_4140939,overcome_prostatitis_excitement_wurst_saturn_earth,4140939,5,1,0,1,0
5_7759180,overcome_prostatitis_satiety_wurst_mercury_saturn,7759180,5,1,0,1,0
5_5230030,overcome_prostatitis_entertainment_wurst_earth_uranus,5230030,5,1,0,1,0
5_735774,overcome_prostatitis_love_wurst_earth_uranus,735774,5,1,0,1,0
5_4086074,overcome_prostatitis_love_wurst_saturn_earth,4086074,5,1,0,1,0
5_4749558,overcome_prostatitis_achievement_wurst_mercury_saturn,4749558,5,1,0,1,0
5_968806,overcome_prostatitis_excitement_wurst_mercury_saturn,968806,5,1,0,1,0
5_3500439,succumb_depression_love_endive_earth_uranus,3500439,5,1,0,1,0
5_1564660,succumb_anxiety_lubricity_marzipan_earth_uranus,1564660,5,1,0,1,0
5_4396732,feast_lubricity_rice_cherry_goias_bavaria,4396732,5,1,0,1,0
5_6659329,feast_lubricity_rice_papaya_goias_bavaria,6659329,5,1,0,1,0
5_5878466,feast_lubricity_rice_marzipan_goias_bavaria,5878466,5,1,0,1,0
5_2841049,overcome_loneliness-3_rest_onion_mercury_saturn,2841049,5,1,0,1,0
5_7533545,overcome_loneliness-3_lubricity_onion_mercury_saturn,7533545,5,1,0,1,0
5_2463542,overcome_loneliness-3_satisfaction_onion_mercury_saturn,2463542,5,1,0,1,0
5_4232481,overcome_loneliness-3_lubricity_onion_saturn_earth,4232481,5,1,0,1,0
5_882181,overcome_loneliness-3_lubricity_onion_earth_uranus,882181,5,1,0,1,0
5_8000626,overcome_loneliness-3_achievement_onion_saturn_earth,8000626,5,1,0,1,0
5_2537672,overcome_loneliness-3_satiety_onion_mercury_saturn,2537672,5,1,0,1,0
5_3247408,overcome_loneliness-3_love_onion_earth_uranus,3247408,5,1,0,1,0
5_6597708,overcome_loneliness-3_love_onion_saturn_earth,6597708,5,1,0,1,0
5_5853942,feast_lubricity_yogurt_potato_bavaria_guanabara,5853942,5,1,0,1,0
5_2851491,feast_lubricity_yogurt_wonderbread_goias_bavaria,2851491,5,1,0,1,0
5_2324540,feast_lubricity_yogurt_potato_goias_bavaria,2324540,5,1,0,1,0
5_1342175,feast_lubricity_yogurt_wonderbread_bavaria_guanabara,1342175,5,1,0,1,0
5_3868099,feast_lubricity_haroset_turkey_bavaria_guanabara,3868099,5,1,0,1,0
5_2680647,feast_lubricity_haroset_marzipan_bavaria_guanabara,2680647,5,1,0,1,0
5_6762194,feast_satisfaction_haroset_marzipan_bavaria_guanabara,6762194,5,1,0,1,0
5_3104093,feast_excitement_haroset_marzipan_bavaria_guanabara,3104093,5,1,0,1,0
5_6379374,feast_love_haroset_marzipan_bavaria_guanabara,6379374,5,1,0,1,0
5_7479070,feast_love_haroset_turkey_bavaria_guanabara,7479070,5,1,0,1,0
5_2986406,feast_excitement_haroset_turkey_bavaria_guanabara,2986406,5,1,0,1,0
5_286303,feast_satisfaction_haroset_turkey_bavaria_guanabara,286303,5,1,0,1,0
5_2397571,locale_haroset_goias,2397571,5,1,0,1,0
5_7733722,locale_haroset_bavaria,7733722,5,1,0,1,0
5_7390847,feast_achievement_marzipan_haroset_bosnia_alsace,7390847,5,1,0,1,0
5_6751746,feast_achievement_marzipan_rice_alsace_surrey,6751746,5,1,0,1,0
5_2344992,feast_achievement_marzipan_haroset_alsace_surrey,2344992,5,1,0,1,0
5_997188,feast_achievement_marzipan_mutton_bosnia_alsace,997188,5,1,0,1,0
5_3443635,feast_achievement_marzipan_onion_bosnia_alsace,3443635,5,1,0,1,0
5_3796624,feast_achievement_marzipan_rice_bosnia_alsace,3796624,5,1,0,1,0
5_6526122,feast_achievement_marzipan_cherry_bosnia_alsace,6526122,5,1,0,1,0
5_1480267,feast_achievement_marzipan_cherry_alsace_surrey,1480267,5,1,0,1,0
5_3952310,feast_achievement_marzipan_mutton_alsace_surrey,3952310,5,1,0,1,0
5_6398757,feast_achievement_marzipan_onion_alsace_surrey,6398757,5,1,0,1,0
5_3626488,succumb_abrasion_satisfaction_wonderbread_mercury_saturn,3626488,5,1,0,1,0
5_872036,succumb_abrasion_satisfaction_potato_mercury_saturn,872036,5,1,0,1,0
5_6315474,succumb_abrasion_satisfaction_yogurt_mercury_saturn,6315474,5,1,0,1,0
5_7626089,feast_love_marzipan_rice_alsace_surrey,7626089,5,1,0,1,0
5_4280337,feast_satisfaction_marzipan_onion_alsace_surrey,4280337,5,1,0,1,0
5_3493087,feast_rest_marzipan_haroset_alsace_surrey,3493087,5,1,0,1,0
5_1897884,feast_love_marzipan_mutton_alsace_surrey,1897884,5,1,0,1,0
5_3231183,feast_satisfaction_marzipan_cherry_alsace_surrey,3231183,5,1,0,1,0
5_5016433,feast_rest_marzipan_cherry_alsace_surrey,5016433,5,1,0,1,0
5_5703226,feast_satisfaction_marzipan_mutton_alsace_surrey,5703226,5,1,0,1,0
5_2524776,feast_satisfaction_marzipan_haroset_alsace_surrey,2524776,5,1,0,1,0
5_7488476,feast_rest_marzipan_mutton_alsace_surrey,7488476,5,1,0,1,0
5_6047420,feast_satiety_marzipan_haroset_alsace_surrey,6047420,5,1,0,1,0
5_7426818,feast_love_marzipan_cherry_alsace_surrey,7426818,5,1,0,1,0
5_4476418,feast_love_marzipan_haroset_alsace_surrey,4476418,5,1,0,1,0
5_2619867,feast_satiety_marzipan_cherry_alsace_surrey,2619867,5,1,0,1,0
5_5091910,feast_satiety_marzipan_mutton_alsace_surrey,5091910,5,1,0,1,0
5_1902659,feast_satiety_marzipan_onion_alsace_surrey,1902659,5,1,0,1,0
5_6203209,feast_love_marzipan_onion_alsace_surrey,6203209,5,1,0,1,0
5_795958,feast_satiety_marzipan_rice_alsace_surrey,795958,5,1,0,1,0
5_5368303,feast_satisfaction_marzipan_rice_alsace_surrey,5368303,5,1,0,1,0
5_4224803,feast_rest_marzipan_onion_alsace_surrey,4224803,5,1,0,1,0
5_1805151,feast_rest_marzipan_rice_alsace_surrey,1805151,5,1,0,1,0
5_2253099,succumb_boils_satisfaction_shrimp_mercury_saturn,2253099,5,1,0,1,0
5_3825697,succumb_boils-1_satisfaction_wonderbread_mercury_saturn,3825697,5,1,0,1,0
5_5042589,succumb_boils_satisfaction_onion_mercury_saturn,5042589,5,1,0,1,0
5_2781132,succumb_boils-1_satisfaction_arugula_mercury_saturn,2781132,5,1,0,1,0
5_641732,succumb_jealousy-2_satisfaction_wonderbread_mercury_saturn,641732,5,1,0,1,0
5_2958824,succumb_boils_satisfaction_potato_mercury_saturn,2958824,5,1,0,1,0
5_6626722,succumb_sciatica_satisfaction_wonderbread_mercury_saturn,6626722,5,1,0,1,0
5_2541056,succumb_boils_satisfaction_turkey_mercury_saturn,2541056,5,1,0,1,0
5_5370401,succumb_boils-1_satisfaction_potato_mercury_saturn,5370401,5,1,0,1,0
5_5408149,succumb_dread_excitement_rice_earth_uranus,5408149,5,1,0,1,0
5_1939434,succumb_dread_excitement_wurst_earth_uranus,1939434,5,1,0,1,0
5_5289734,succumb_dread_excitement_wurst_saturn_earth,5289734,5,1,0,1,0
5_206823,succumb_dread_excitement_papaya_saturn_earth,206823,5,1,0,1,0
5_757472,succumb_dread_excitement_rice_saturn_earth,757472,5,1,0,1,0
5_6726571,succumb_dread_excitement_marzipan_earth_uranus,6726571,5,1,0,1,0
5_6505114,succumb_dread_excitement_cherry_earth_uranus,6505114,5,1,0,1,0
5_6226455,succumb_dread_excitement_papaya_mercury_saturn,6226455,5,1,0,1,0
5_4857500,succumb_dread_excitement_papaya_earth_uranus,4857500,5,1,0,1,0
5_3960332,succumb_laceration-8_satiety_haroset_mercury_saturn,3960332,5,1,0,1,0
5_3491747,overcome_jealousy_satiety_papaya_mercury_saturn,3491747,5,1,0,1,0
5_7527344,overcome_jealousy_excitement_papaya_mercury_saturn,7527344,5,1,0,1,0
5_7659921,overcome_jealousy_love_papaya_earth_uranus,7659921,5,1,0,1,0
5_1666860,overcome_jealousy_excitement_papaya_saturn_earth,1666860,5,1,0,1,0
5_1625751,overcome_jealousy_achievement_papaya_saturn_earth,1625751,5,1,0,1,0
5_4555849,overcome_boils_achievement_onion_saturn_earth,4555849,5,1,0,1,0
5_6127047,overcome_boils_satiety_onion_mercury_saturn,6127047,5,1,0,1,0
5_2080970,overcome_boils_rest_onion_mercury_saturn,2080970,5,1,0,1,0
5_3864913,overcome_boils_satisfaction_onion_mercury_saturn,3864913,5,1,0,1,0
5_4024713,overcome_boils_love_onion_earth_uranus,4024713,5,1,0,1,0
5_7375013,overcome_boils_love_onion_saturn_earth,7375013,5,1,0,1,0
5_4471556,overcome_boils_lubricity_onion_earth_uranus,4471556,5,1,0,1,0
5_790146,locale_arugula_bosnia,790146,5,3,0,3,0
5_1014328,locale_arugula_guanabara,1014328,5,3,0,3,0
5_3242223,locale_arugula_alsace,3242223,5,3,0,3,0
5_1187150,locale_wonderbread_bosnia,1187150,5,2,0,2,0
5_5775144,feast_satiety_papaya_rice_guanabara_bosnia,5775144,5,1,0,1,0
5_2453239,feast_satiety_papaya_wurst_bavaria_guanabara,2453239,5,1,0,1,0
5_5166036,feast_satiety_papaya_wurst_bosnia_alsace,5166036,5,1,0,1,0
5_7863773,feast_satiety_papaya_rice_goias_bavaria,7863773,5,1,0,1,0
5_6111415,feast_satiety_papaya_rice_bavaria_guanabara,6111415,5,1,0,1,0
5_3760610,feast_satiety_papaya_wurst_guanabara_bosnia,3760610,5,1,0,1,0
5_5156709,feast_satiety_papaya_rice_bosnia_alsace,5156709,5,1,0,1,0
5_7873100,feast_satiety_papaya_wurst_goias_bavaria,7873100,5,1,0,1,0
5_5165696,feast_lubricity_cherry_marzipan_bavaria_guanabara,5165696,5,1,0,1,0
5_6891593,feast_satiety_cherry_marzipan_bavaria_guanabara,6891593,5,1,0,1,0
5_4565584,feast_lubricity_cherry_rice_bavaria_guanabara,4565584,5,1,0,1,0
5_5395477,feast_satiety_cherry_endive_bavaria_guanabara,5395477,5,1,0,1,0
